Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,3,3,1,3,0,0,,0
Andy Lee,ARI,,,,,4,191,47.8,53
Robbie Gould,SFO,2,2,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,178,44.5,51
