Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Ammendola,NYJ,1,1,,1,0,0,,0
Thomas Morstead,NYJ,,,,,2,100,50.0,51
Nick Folk,NWE,6,7,2,2,0,0,,0
Jake Bailey,NWE,,,,,1,35,35.0,35
