Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon Aubrey,DAL,1,1,1,1,0,0,,0
Bryan Anger,DAL,,,,,5,254,50.8,54
Jake Moody,SFO,6,6,,,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,187,46.8,59
