Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,BUF,5,115,23.0,0,27,2,34,17.0,0,22
Dontrell Hilliard,CLE,0,0,,0,0,1,0,0.0,0,0
Tavierre Thomas,CLE,2,40,20.0,0,22,0,0,,0,0
