Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Josh Allen,BUF,22,41,266,0,0,1,6,26,73.8,6,28,2,12,0,0,0,0,0,1,0
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,8,42,0,10,6,3,8,0,6,0,0
Frank Gore,BUF,0,0,0,0,0,0,0,0,,5,12,0,4,1,1,4,0,4,0,0
Patrick DiMarco,BUF,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,2,0,2,0,0
John Brown,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,77,0,21,0,0
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,74,0,26,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,55,0,21,0,0
Robert Foster,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0
Isaiah McKenzie,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,11,0,0
Andre Roberts,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Baker Mayfield,CLE,26,38,238,2,0,2,17,24,102.7,2,1,0,2,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,20,116,0,24,4,2,5,0,4,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,4,30,0,9,9,7,44,0,19,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,97,1,24,0,0
Odell Beckham Jr.,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,57,0,16,0,0
Demetrius Harris,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,16,0,0
Rashard Higgins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,1,7,0,0
