Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Giorgio Tavecchio,OAK,1,1,1,1,0,0,,
Marquette King,OAK,,,,,3,136,45.3,50
Nick Rose,LAC,3,4,1,2,0,0,,
Drew Kaser,LAC,,,,,2,63,31.5,33
