Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,2,3,2,2,0,0,,0
Thomas Morstead,NOR,,,,,2,78,39.0,43
Mason Crosby,GNB,2,2,1,2,0,0,,
Justin Vogel,GNB,,,,,5,238,47.6,60
