Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ted Ginn Jr.,NOR,0,0,,0,0,1,7,7.0,0,7
Tommylee Lewis,NOR,2,57,28.5,0,39,0,0,,0,0
Trevor Davis,GNB,2,52,26.0,0,27,0,0,,0,0
