Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Spencer,DEN,1,42,42.0,0,42,0,0,,0,0
Mike Hughes,MIN,0,0,,0,0,2,0,0.0,0,0
Ameer Abdullah,MIN,2,42,21.0,0,23,0,0,,0,0
