Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,2,2,1,1,0,0,,0
Riley Dixon,NYG,,,,,5,215,43.0,51
Harrison Butker,KAN,2,2,2,2,0,0,,0
Tommy Townsend,KAN,,,,,4,203,50.8,58
