Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Adam Vinatieri,IND,3,4,2,2,0,0,,
Rigoberto Sanchez,IND,,,,,4,191,47.8,57
Ryan Succop,TEN,2,2,1,1,0,0,,
Brett Kern,TEN,,,,,6,272,45.3,58
