Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jakeem Grant,MIA,0,0,,0,0,1,1,1.0,0,1
Jarvis Landry,MIA,0,0,,0,0,1,4,4.0,0,4
Kenyan Drake,MIA,1,15,15.0,0,15,0,0,,0,0
Lardarius Webb,BAL,0,0,,0,0,2,7,3.5,0,7
Griff Whalen,BAL,0,0,,0,0,1,2,2.0,0,2
Bobby Rainey,BAL,1,26,26.0,0,26,0,0,,0,0
