Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,,1,2,2,0,0,,0
Riley Dixon,LAR,,,,,4,151,37.8,47
Mason Crosby,GNB,3,3,1,1,0,0,,0
Pat O'Donnell,GNB,,,,,1,37,37.0,37
