Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,NYJ,1,2,,1,0,0,,0
Lac Edwards,NYJ,,,,,4,204,51.0,59
Justin Tucker,BAL,4,5,,,0,0,,0
Sam Koch,BAL,,,,,4,181,45.3,49
