Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Braxton Berrios,NYJ,0,0,,0,0,3,48,16.0,0,21
Ty Montgomery,NYJ,4,93,23.3,0,34,0,0,,0,0
Vyncint Smith,NYJ,3,86,28.7,0,37,0,0,,0,0
De'Anthony Thomas,BAL,1,5,5.0,0,5,1,8,8.0,0,8
