Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,4,5,2,2,0,0,,
Johnny Hekker,LAR,,,,,5,213,42.6,49
Blair Walsh,SEA,1,1,,,0,0,,
Jon Ryan,SEA,,,,,9,427,47.4,61
