Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Chandon Sullivan,GNB,3,48,16.0,0,19,0,0,,0,0
Mecole Hardman,KAN,3,68,22.7,0,26,1,18,18.0,0,18
Darwin Thompson,KAN,1,27,27.0,0,27,0,0,,0,0
