Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Calvin Austin,PIT,0,0,,0,0,2,5,2.5,0,5
DeAndre Carter,LVR,0,0,,0,0,5,44,8.8,0,16
