Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,,,0,0,,0
Jake Bailey,MIA,,,,,7,316,45.1,52
Harrison Butker,KAN,3,3,,,0,0,,0
Tommy Townsend,KAN,,,,,6,302,50.3,68
