Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,TEN,3,4,,,0,0,,0
Ryan Stonehouse,TEN,,,,,3,152,50.7,59
Mason Crosby,GNB,,1,1,1,0,0,,0
Pat O'Donnell,GNB,,,,,4,189,47.3,55
