Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Golden Tate,NYG,0,0,,0,0,1,8,8.0,0,8
Corey Ballentine,NYG,1,19,19.0,0,19,0,0,,0,0
Cody Latimer,NYG,1,15,15.0,0,15,0,0,,0,0
Braxton Berrios,NYJ,0,0,,0,0,3,29,9.7,0,17
Ty Montgomery,NYJ,2,39,19.5,0,21,0,0,,0,0
