Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,1,2,,,0,0,,0
Riley Dixon,NYG,,,,,6,322,53.7,59
Sam Ficken,NYJ,4,4,2,3,0,0,,0
Lac Edwards,NYJ,,,,,5,228,45.6,52
