Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
D'Ernest Johnson,CLE,3,79,26.3,0,31,2,13,6.5,0,10
Braxton Berrios,NYJ,0,0,,0,0,3,21,7.0,0,12
Corey Ballentine,NYJ,2,40,20.0,0,21,0,0,,0,0
