Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
C.J. Stroud,HOU,20,35,249,1,0,0,0,29,88.9,1,2,0,2,0,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,20,66,0,15,1,1,16,0,16,0,0
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,65,1,18,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,0,25,0,0
Robert Woods,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,30,0,13,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,0,22,0,0
John Metchie,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,14,0,0
Devin Singletary,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tank Dell,HOU,0,0,0,0,0,0,0,0,,2,-4,0,1,4,3,57,0,29,0,0
Desmond Ridder,ATL,28,37,329,1,0,0,0,32,111.2,4,10,1,7,0,0,0,0,0,0,0
Drake London,ATL,1,1,22,0,0,0,0,22,118.7,0,0,0,0,9,6,78,0,32,0,0
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,14,46,0,13,2,2,12,1,6,1,1
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,17,40,0,12,1,0,0,0,0,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,87,0,20,0,0
Jonnu Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,67,0,22,1,1
Mack Hollins,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,19,0,0
Keith Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,0,22,0,0
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,11,0,11,1,0
Scott Miller,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,7,0,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
