Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Travis Benjamin,LAC,0,0,,0,0,3,29,9.7,0,14
Jojo Natson,NYJ,0,0,,0,0,7,30,4.3,0,11
