Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deonte Harty,BUF,0,0,,0,0,3,11,3.7,0,11
Leonard Fournette,BUF,1,17,17.0,0,17,0,0,,0,0
Derius Davis,LAC,1,0,0.0,0,0,1,13,13.0,0,13
Joshua Kelley,LAC,1,16,16.0,0,16,0,0,,0,0
