Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mohamed Sanu,NWE,0,0,,0,0,3,23,7.7,0,14
Brandon Bolden,NWE,2,42,21.0,0,25,0,0,,0,0
Boston Scott,PHI,3,60,20.0,0,26,2,13,6.5,0,7
