Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,6,6,1,1,0,0,,0
Matt Haack,BUF,,,,,2,78,39.0,41
Matt Ammendola,NYJ,2,2,1,1,0,0,,0
Braden Mann,NYJ,,,,,3,135,45.0,46
