Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,2,2,2,2,0,0,,0
Drue Chrisman,CIN,,,,,5,259,51.8,62
Caleb Shudak,TEN,1,1,3,4,0,0,,0
Ryan Stonehouse,TEN,,,,,5,269,53.8,71
