Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,2,3,0,0,,0
Jordan Stout,BAL,,,,,2,95,47.5,53
Graham Gano,NYG,3,3,1,1,0,0,,0
Jamie Gillan,NYG,,,,,4,185,46.3,60
