Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,4,4,1,1,0,0,,0
Kevin Huber,CIN,,,,,4,185,46.3,55
Matt Ammendola,NYJ,2,2,2,3,0,0,,0
Thomas Morstead,NYJ,,,,,1,45,45.0,45
