Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,HOU,4,67,16.8,0,18,1,6,6.0,0,6
Isaiah McKenzie,BUF,1,20,20.0,0,20,4,24,6.0,0,12
