Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Randall Cobb,GNB,0,0,,0,0,4,29,7.3,0,11
Ty Montgomery,GNB,1,25,25.0,0,25,0,0,,0,0
Greg Stroman,WAS,1,18,18.0,0,18,1,9,9.0,0,9
Danny Johnson,WAS,1,15,15.0,0,15,0,0,,0,0
