Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Stonehouse,TEN,,,,,7,374,53.4,74
Nick Folk,TEN,,,1,1,0,0,,0
Dustin Hopkins,CLE,3,3,2,2,0,0,,0
Corey Bojorquez,CLE,,,,,3,139,46.3,53
