Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Devin Duvernay,BAL,0,0,,0,0,3,64,21.3,0,42
Diontae Spencer,DEN,2,36,18.0,0,19,2,13,6.5,0,8
Kendall Hinton,DEN,0,0,,0,0,1,9,9.0,0,9
