Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,DET,2,2,2,3,0,0,,0
Jack Fox,DET,,,,,4,188,47.0,57
Mason Crosby,GNB,1,1,3,4,0,0,,0
Pat O'Donnell,GNB,,,,,1,37,37.0,37
