Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,3,1,1,0,0,,
Jordan Berry,PIT,,,,,3,123,41.0,45
Ben Roethlisberger,PIT,,,,,1,27,27.0,27
Justin Tucker,BAL,1,1,3,3,0,0,,
Sam Koch,BAL,,,,,4,189,47.3,52
