Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,1,1,2,3,0,0,,0
Blake Gillikin,NOR,,,,,5,272,54.4,59
Younghoe Koo,ATL,2,2,4,5,0,0,,0
Bradley Pinion,ATL,,,,,4,180,45.0,51
