Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Bailey Zappe,NWE,16,26,209,0,3,3,18,48,47.3,5,37,1,18,0,0,0,0,0,0,0
Ezekiel Elliott,NWE,0,0,0,0,0,0,0,0,,14,39,1,9,2,1,6,0,6,0,0
Kevin Harris,NWE,0,0,0,0,0,0,0,0,,2,15,0,15,2,2,54,0,48,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,3,12,0,6,5,3,31,0,17,0,0
Jalen Reagor,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,39,0,39,0,0
Mike Gesicki,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,35,0,14,0,0
Tyquan Thornton,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,14,0,0
DeVante Parker,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,0
Pharaoh Brown,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,1,1
Josh Allen,BUF,15,30,169,0,1,1,15,51,53.3,11,44,2,19,0,0,0,0,0,2,0
James Cook,BUF,0,0,0,0,0,0,0,0,,16,48,0,8,3,1,-4,0,-4,0,0
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,5,22,0,7,0,0,0,0,0,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,1,10,0,10,4,4,39,0,18,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,1,5,0,5,7,4,26,0,9,0,0
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,87,0,51,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,21,0,15,0,0
Latavius Murray,BUF,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,0
Trent Sherfield,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Kyle Allen,BUF,0,0,0,0,0,0,0,0,,2,-2,0,0,0,0,0,0,0,0,0
