Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Gardner Minshew II,JAX,15,32,255,1,0,2,11,47,84.8,9,48,0,20,0,0,0,0,0,1,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,29,131,0,20,2,2,14,0,10,0,0
DJ Chark,JAX,0,0,0,0,0,0,0,0,,1,20,0,20,5,3,53,0,33,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,2,14,0,8,9,6,103,0,33,0,0
Ryquell Armstead,JAX,0,0,0,0,0,0,0,0,,3,3,0,6,1,0,0,0,0,0,0
Chris Conley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,83,0,47,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,1,2,0,0
Seth Devalve,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Andy Dalton,CIN,22,43,276,1,3,2,18,48,50.1,4,33,1,17,0,0,0,0,0,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,10,2,0,4,2,1,2,1,2,0,0
Auden Tate,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,65,0,33,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,14,5,55,0,19,1,1
Tyler Eifert,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,6,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,4,0,0,2,3,2,4,0,4,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,2,-2,0,9,14,8,137,0,48,0,0
