Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,1,1,4,4,0,0,,0
Logan Cooke,JAX,,,,,6,253,42.2,53
Randy Bullock,CIN,2,2,1,1,0,0,,0
Kevin Huber,CIN,,,,,6,290,48.3,58
