Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Byron Marshall,WAS,1,28,28.0,0,28,0,0,,0,0
Adoree' Jackson,TEN,0,0,,0,0,1,16,16.0,0,16
Darius Jennings,TEN,1,31,31.0,0,31,0,0,,0,0
