Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,2,2,1,1,0,0,,0
Bryce Baringer,NWE,,,,,3,138,46.0,53
Daniel Carlson,LVR,1,1,4,4,0,0,,0
AJ Cole III,LVR,,,,,2,103,51.5,57
