Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,1,1,0,0,,0
Tommy Townsend,KAN,,,,,6,243,40.5,61
Wil Lutz,NOR,3,3,,,0,0,,0
Thomas Morstead,NOR,,,,,8,378,47.3,51
