Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Powell,MIN,0,0,,0,0,5,48,9.6,0,25
Kene Nwangwu,MIN,1,31,31.0,0,31,0,0,,0,0
DeAndre Carter,LVR,1,16,16.0,0,16,4,39,9.8,0,14
Curtis Bolton,LVR,0,0,,0,0,1,17,17.0,0,17
