Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,1,1,1,1,0,0,,
Ryan Allen,NWE,,,,,5,217,43.4,51
Matt Prater,DET,2,2,4,4,0,0,,
Sam Martin,DET,,,,,2,90,45.0,50
