Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,3,3,2,2,0,0,,
Sam Martin,DET,,,,,5,211,42.2,44
Robbie Gould,SFO,3,3,3,3,0,0,,
Bradley Pinion,SFO,,,,,5,227,45.4,59
