Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,DET,5,144,28.8,0,45,4,11,2.8,0,7
Dante Pettis,SFO,0,0,,0,0,2,14,7.0,0,14
D.J. Reed,SFO,4,159,39.8,0,90,0,0,,0,0
Trent Taylor,SFO,1,15,15.0,0,15,0,0,,0,0
