Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,1,1,1,1,0,0,,
Ryan Allen,NWE,,,,,5,216,43.2,52
Chris Boswell,PIT,2,2,1,2,0,0,,
Jordan Berry,PIT,,,,,2,78,39.0,44
