Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Lucas Havrisik,LAR,2,2,3,3,0,0,,0
Ethan Evans,LAR,,,,,6,311,51.8,59
Justin Tucker,BAL,2,2,3,3,0,0,,0
Jordan Stout,BAL,,,,,4,191,47.8,51
