Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,3,3,,,0,0,,0
Braden Mann,PHI,,,,,7,334,47.7,63
Harrison Butker,KAN,2,2,1,1,0,0,,0
Tommy Townsend,KAN,,,,,6,256,42.7,55
