Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,4,5,0,0,,0
Jordan Stout,BAL,,,,,1,53,53.0,53
Riley Patterson,JAX,2,2,2,2,0,0,,0
Logan Cooke,JAX,,,,,3,206,68.7,70
