Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jaelon Darden,TAM,3,66,22.0,0,30,2,3,1.5,0,4
Nyheim Hines,IND,0,0,,0,0,3,22,7.3,0,13
Isaiah Rodgers,IND,1,72,72.0,0,72,0,0,,0,0
