Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,2,2,1,1,0,0,,
Britton Colquitt,CLE,,,,,7,358,51.1,61
Ka'imi Fairbairn,HOU,2,3,1,1,0,0,,
Shane Lechler,HOU,,,,,7,350,50.0,57
