Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Quan Bray,IND,5,157,31.4,0,60,0,0,,0,0
Eric Weems,TEN,0,0,,0,0,2,15,7.5,0,13
Adoree' Jackson,TEN,2,46,23.0,0,40,0,0,,0,0
