Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,19,28,190,1,0,0,0,36,98.8,4,3,0,3,0,0,0,0,0,0,0
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,16,58,1,11,5,2,1,0,3,0,0
Mike Davis,ATL,0,0,0,0,0,0,0,0,,11,44,0,11,6,5,42,0,20,0,0
Qadree Ollison,ATL,0,0,0,0,0,0,0,0,,5,23,0,11,0,0,0,0,0,1,1
Russell Gage,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,64,0,36,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,61,0,23,0,0
Lee Smith,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Tajae Sharpe,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Hayden Hurst,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
Cam Newton,CAR,15,23,178,0,1,1,10,23,70.6,10,47,1,12,0,0,0,0,0,2,1
P.J. Walker,CAR,6,12,75,1,1,0,0,19,62.8,2,-5,0,0,0,0,0,0,0,1,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,10,33,1,17,0,0,0,0,0,0,0
Ameer Abdullah,CAR,0,0,0,0,0,0,0,0,,4,16,0,4,4,2,17,0,11,0,0
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,84,1,23,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,84,0,22,0,0
Brandon Zylstra,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,45,0,19,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,0,14,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
