Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Moody,SFO,2,2,1,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,1,62,62.0,62
Greg Joseph,MIN,1,2,3,4,0,0,,0
Ryan Wright,MIN,,,,,1,42,42.0,42
