Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jamie Gillan,NYG,,,,,4,202,50.5,64
Graham Gano,NYG,,,3,3,0,0,,0
Tyler Bass,BUF,2,2,,2,0,0,,0
Sam Martin,BUF,,,,,3,127,42.3,52
