Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Eric Gray,NYG,1,3,3.0,0,3,2,4,2.0,0,4
Parris Campbell,NYG,1,21,21.0,0,21,0,0,,0,0
Deonte Harty,BUF,0,0,,0,0,1,3,3.0,0,3
