Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,3,1,1,0,0,,0
Cameron Johnston,HOU,,,,,6,298,49.7,62
Rigoberto Sanchez,IND,,,,,4,216,54.0,63
Matt Gay,IND,,,3,4,0,0,,0
