Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Logan Cooke,JAX,,,,,6,288,48.0,61
Josh Lambo,JAX,,,2,2,0,0,,0
Ryan Succop,TEN,6,6,,,0,0,,0
Brett Kern,TEN,,,,,3,132,44.0,49
