Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Russell Wilson,SEA,17,31,271,3,3,2,11,74,76.9,5,50,0,,0,0,0,0,,0,0
Mike Davis,SEA,0,0,0,0,0,0,0,0,,15,66,0,21,2,1,-1,0,-1,0,0
J.D. McKissic,SEA,0,0,0,0,0,0,0,0,,3,15,0,9,5,5,20,0,6,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,1,10,0,10,5,4,90,1,74,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,78,1,43,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,72,1,61,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Nick Vannett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Blake Bortles,JAX,18,27,268,2,0,0,0,75,123.7,7,-2,0,,0,0,0,0,,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,24,101,1,15,6,4,18,0,8,0,0
Chris Ivory,JAX,0,0,0,0,0,0,0,0,,6,48,0,34,0,0,0,0,0,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,0,,2,9,0,6,0,0,0,0,0,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,99,1,75,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,81,1,29,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,65,0,18,0,0
Larry Pinkard,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
