Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Blair Walsh,SEA,3,3,1,2,0,0,,
Jon Ryan,SEA,,,,,4,181,45.3,60
Josh Lambo,JAX,3,3,3,3,0,0,,0
Brad Nortman,JAX,,,,,5,194,38.8,44
