Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,1,21,21.0,0,21,1,0,0.0,0,0
Trent Taylor,SFO,0,0,,0,0,1,12,12.0,0,12
Matt Breida,SFO,4,65,16.3,0,28,0,0,,0,0
